customer_id,gender,age,annual_income_k,spending_score
1,Male,62,136,32
2,Female,65,133,21
3,Female,18,132,71
4,Female,21,98,10
5,Male,21,119,61
6,Female,57,136,92
7,Male,27,85,36
8,Male,37,46,84
9,Female,39,28,77
10,Male,68,86,19
11,Female,54,100,75
12,Female,41,56,99
13,Male,24,33,98
14,Male,42,55,44
15,Female,42,26,4
16,Female,30,126,13
17,Female,19,108,59
18,Female,56,144,2
19,Male,57,133,1
20,Female,41,59,40
22,Female,42,39,59
23,Male,35,82,37
24,Male,55,18,70
25,Female,43,50,7
26,Male,31,58,4
27,Female,26,47,99
28,Female,27,26,41
29,Female,38,119,61
30,Male,69,140,34
31,Female,34,126,29
32,Female,69,17,69
33,Male,23,42,27
34,Male,33,68,97
35,Female,65,66,52
36,Male,18,44,74
37,Male,36,82,54
38,Male,53,50,70
39,Female,42,54,34
40,Female,67,88,8
41,Male,69,56,95
42,Female,47,146,73
43,Male,37,61,85
44,Female,37,123,8
45,Female,32,18,68
46,Male,57,46,86
47,Female,50,24,92
48,Male,19,42,68
49,Female,27,76,85
50,Female,50,100,72
51,Male,49,112,84
52,Female,28,59,96
53,Female,41,49,1
54,Male,53,103,6
55,Male,29,48,92
56,Female,68,148,31
57,Female,46,51,74
58,Female,52,15,84
59,Male,18,49,8
60,Female,18,141,22
61,Female,54,95,93
62,Male,23,144,9
63,Male,56,127,44
64,Female,58,50,47
65,Male,35,135,1
66,Male,33,106,52
67,Female,22,131,39
68,Female,59,51,90
69,Female,60,40,75
70,Male,49,82,99
71,Female,19,118,88
72,Male,19,50,97
73,Male,57,129,84
74,Female,59,45,27
75,Female,53,44,79
76,Female,56,48,33
77,Male,29,32,71
78,Male,64,99,98
79,Female,36,17,45
80,Female,45,84,60
81,Male,18,116,58
82,Male,32,59,51
83,Female,53,132,46
84,Female,30,81,5
85,Female,60,126,58
86,Male,38,106,94
87,Male,29,100,92
88,Male,22,54,18
89,Female,24,33,36
90,Male,22,107,67
91,Female,65,58,21
92,Male,21,98,46
93,Female,30,56,58
94,Female,54,108,80
95,Male,58,104,37
96,Male,32,88,63
97,Female,33,43,5
98,Male,38,120,78
99,Male,53,143,31
100,Female,41,78,88
101,Male,33,31,99
102,Male,31,121,36
103,Male,39,109,74
104,Female,66,39,91
105,Female,67,131,56
106,Male,23,66,27
107,Female,59,106,23
108,Female,53,108,77
109,Female,18,138,80
110,Male,49,102,99
111,Female,23,87,91
112,Male,48,102,52
113,Male,18,28,47
114,Female,67,73,81
115,Female,68,96,62
116,Female,54,135,61
117,Male,52,131,48
118,Female,66,79,1
119,Male,47,40,11
120,Male,21,47,76
121,Female,52,29,14
122,Female,60,43,72
123,Male,31,35,95
124,Male,66,83,7
125,Male,57,37,46
126,Male,39,137,31
127,Female,27,98,16
128,Male,18,76,42
129,Male,28,20,39
130,Female,68,15,54
131,Male,61,19,44
132,Male,41,107,83
133,Male,20,41,8
134,Male,52,89,93
135,Female,53,67,66
136,Female,48,66,42
137,Female,21,120,67
138,Female,36,33,93
139,Female,64,132,79
140,Female,53,49,92
141,Female,38,66,32
142,Female,35,73,94
143,Female,68,70,51
144,Female,45,33,47
145,Female,32,102,94
146,Female,59,85,34
147,Female,19,68,13
148,Female,54,63,97
149,Female,28,109,81
150,Male,40,74,67
151,Female,61,95,73
152,Male,58,139,11
153,Female,29,73,91
154,Female,20,121,28
155,Female,69,59,57
156,Male,34,28,66
157,Male,50,136,65
158,Female,18,85,70
159,Male,56,53,89
160,Female,37,28,35
161,Female,64,37,80
162,Female,60,94,4
163,Female,69,23,61
164,Female,58,21,38
165,Male,31,75,44
166,Female,48,71,84
167,Female,42,129,89
168,Female,20,39,71
169,Male,21,19,21
170,Male,48,115,7
171,Male,52,64,29
172,Female,61,102,7
173,Male,31,45,67
174,Male,66,69,93
175,Female,58,35,93
176,Female,26,112,70
177,Male,37,116,74
178,Female,49,44,55
179,Female,26,130,78
180,Male,44,68,22
181,Male,20,134,32
182,Female,21,101,82
183,Female,62,22,36
184,Male,32,120,9
185,Male,50,143,26
186,Male,22,98,22
187,Female,21,135,46
188,Female,63,132,87
189,Female,29,18,17
190,Female,40,141,26
191,Female,31,57,38
192,Male,63,80,2
193,Female,29,35,6
194,Male,34,51,71
195,Female,42,83,13
196,Female,47,127,91
197,Female,39,119,75
198,Male,64,106,55
199,Female,43,58,79
200,Female,34,78,63